year,category,cpi
2006,General,78.008
2006,Health,77.148
2007,General,79.65
2007,Health,80.27
2008,General,84.929
2008,Health,84.641
2009,General,85.436
2009,Health,86.176
2010,General,87.848
2010,Health,87.733
2011,General,92.458
2011,Health,89.814
2012,General,96.689
2012,Health,93.73
2013,General,98.969
2013,Health,97.285
2014,General,99.984
2014,Health,99.979
2015,General,99.461
2015,Health,99.895
2016,General,98.932
2016,Health,100.968
2017,General,99.502
2017,Health,103.486
2018,General,99.938
2018,Health,105.601
2019,General,100.503
2019,Health,106.770
